,bbr,namn,region-iso,funktion,byggar,arkitekt,plats,kommun,lat,lon,bild,commonscat,source,changed,monument_article,registrant_url
4728,21300000004172,[[Åtvids nya kyrka|Stora kyrkan (Åtvids nya kyrka)]] (Åtvidaberg 6:6),SE-E,Kyrka (1 byggnad),,,[[Åtvidaberg]],Åtvidaberg,58.19797,15.99576,Nya kyrkan.jpg,Åtvids nya kyrka,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_%C3%96sterg%C3%B6tlands_l%C3%A4n&oldid=33805283,2016-06-08 06:52:22,Åtvids_nya_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000004172
4729,21300000004159,[[Värna kyrka]] (Kyrkeby 3:1),SE-E,Kyrka med begravningsplats (1 byggnad),omkring 1500,,[[Värna]],Åtvidaberg,58.31397,15.92499,Värna kyrka.JPG,Värna kyrka,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_%C3%96sterg%C3%B6tlands_l%C3%A4n&oldid=33805283,2016-06-08 06:52:22,Värna_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000004159
4730,21300000004170,[[Åtvids gamla kyrka]] (Åtvidaberg 6:48),SE-E,Kyrka med begravningsplats (1 byggnad),Medeltiden,,[[Åtvidaberg]],Åtvidaberg,58.19667,15.99548,Åtvidabergs gamla kyrka 2.jpg,Åtvids gamla kyrka,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_%C3%96sterg%C3%B6tlands_l%C3%A4n&oldid=33805283,2016-06-08 06:52:22,Åtvids_gamla_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000004170
4731,21300000004129,[[Heda kyrka]] (Heda 7:1),SE-E,Kyrka med begravningsplats (1 byggnad),,,,Ödeshög,58.28639,14.70355,Heda kyrka view03.jpg,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_%C3%96sterg%C3%B6tlands_l%C3%A4n&oldid=33805283,2016-06-08 06:52:22,Heda_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000004129
4732,21300000004132,[[Röks kyrka]] (Rök 2:1),SE-E,Kyrka med begravningsplats (1 byggnad),,,,Ödeshög,58.29531,14.7756,Roks kyrka distant view3.jpg,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_%C3%96sterg%C3%B6tlands_l%C3%A4n&oldid=33805283,2016-06-08 06:52:22,Röks_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000004132
4733,21300000004147,[[Stora Åby kyrka]] (Åby 27:1),SE-E,Kyrka med begravningsplats (2 byggnader),,,,Ödeshög,58.23981,14.7103,Stora åby kyrka.jpg,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_%C3%96sterg%C3%B6tlands_l%C3%A4n&oldid=33805283,2016-06-08 06:52:22,Stora_Åby_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000004147
4734,21300000004148,[[Svanshals kyrka]] (Svanshals 9:1),SE-E,Kyrka med begravningsplats (1 byggnad),,,,Ödeshög,58.32494,14.80405,Svanshals kyrka.jpg,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_%C3%96sterg%C3%B6tlands_l%C3%A4n&oldid=33805283,2016-06-08 06:52:22,Svanshals_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000004148
4735,21300000004149,[[Trehörna kyrka]] (Trehörna 3:1),SE-E,Kyrka med begravningsplats (1 byggnad),,,,Ödeshög,58.15542,14.84305,Trehörna kyrka.jpg,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_%C3%96sterg%C3%B6tlands_l%C3%A4n&oldid=33805283,2016-06-08 06:52:22,Trehörna_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000004149
4736,21300000004150,[[Västra Tollstads kyrka]] (Tollstad 11:1),SE-E,Kyrka med begravningsplats (1 byggnad),,,,Ödeshög,58.2777,14.6558,Vastra Tollstads kyrka-View.jpg,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_%C3%96sterg%C3%B6tlands_l%C3%A4n&oldid=33805283,2016-06-08 06:52:22,Västra_Tollstads_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000004150
4737,21300000004151,[[Ödeshögs kyrka]] (Ödeshög 20:1),SE-E,Kyrka med begravningsplats (1 byggnad),,,,Ödeshög,58.23019,14.65393,Ödeshög Kirche.jpg,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_%C3%96sterg%C3%B6tlands_l%C3%A4n&oldid=33805283,2016-06-08 06:52:22,Ödeshögs_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000004151
4738,21300000003472,[[Asarums kyrka]] (Asarum 1:2),SE-K,Kyrka med begravningsplats (1 byggnad),,,,Karlshamn,56.20576,14.83364,Asarumskyrka1.jpg,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,Asarums_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000003472
4739,21300000003482,[[Carl Gustafs kyrka]] (Lund *1),SE-K,Kyrka med begravningsplats (1 byggnad),,,,Karlshamn,56.17144,14.8622,Carl Gustafs kyrka-1.jpg,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,Carl_Gustafs_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000003482
4740,21300000005261,[[Elleholms kyrka]] (Elleholm 43:1),SE-K,Kyrka (1 byggnad),,,,Karlshamn,56.16294,14.75073,Elleholms Kyrka - 2.JPG,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,Elleholms_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000005261
4741,21300000003477,[[Hällaryds kyrka]] (Hällaryd 4:1),SE-K,Kyrka med begravningsplats (1 byggnad),,,,Karlshamn,56.20641,14.94749,Hällaryds kyrka.jpg,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,Hällaryds_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000003477
4742,21300000005269,[[Mörrums kyrka]] (Hästaryd 5:2),SE-K,Kyrka med begravningsplats (1 byggnad),,,,Karlshamn,56.19339,14.75032,"Mörrum Church, Blekinge, Sweden.jpg",,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,Mörrums_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000005269
4743,21300000003489,[[Ringamåla kyrka]] (Långeboda 1:26),SE-K,Kyrka med begravningsplats (1 byggnad),,,,Karlshamn,56.33472,14.7984,Ringamåla kyrka 1.JPG,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,Ringamåla_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000003489
4744,21300000003470,[[Svängsta kyrka]] (Marieberg 1:58),SE-K,Kyrka sammanbyggd med församlingshem (1 byggnad),,,,Karlshamn,56.25858,14.77421,,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,Svängsta_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000003470
4745,21300000003494,[[Åryds kyrka]] (Åryd 4:1),SE-K,Kyrka med begravningsplats (1 byggnad),,,,Karlshamn,56.20739,15.00904,Åryds kyrka.jpg,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,Åryds_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000003494
4746,21300000003497,"[[Aspö kyrka, Blekinge|Aspö kyrka]] (Aspö 1:55)",SE-K,Kyrka med begravningsplats (1 byggnad),,,,Karlskrona,56.11393,15.5182,Aspö kyrka exterior south-east.jpg,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,"Aspö_kyrka,_Blekinge",http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000003497
4747,21300000003782,[[Augerums kyrka]] (Augerum 13:22),SE-K,Kyrka med begravningsplats (1 byggnad),,,,Karlskrona,56.21655,15.67547,Augerums kyrka.jpg,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,Augerums_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000003782
4748,21300000003513,[[Avaskärs kapell]] (Möllehall 1:11),SE-K,Gravkapell med begravningsplats (1 byggnad),,,,Karlskrona,56.26324,16.03583,Avaskärs kapell.jpg,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,Avaskärs_kapell,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000003513
4749,21300000003501,[[Flymens kyrka]] (Fjärdsjömåla 1:48),SE-K,Kyrka med begravningsplats (1 byggnad),,,,Karlskrona,56.33788,15.74009,Flymens kyrka.jpg,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,Flymens_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000003501
4750,21300000004812,[[Fredrikskyrkan]] (Karlskrona 4:43),SE-K,Kyrka utan kyrkotomt eller begravningsplats (1 byggnad),,,,Karlskrona,56.15867,15.5857,Fredrikskyrkan1.jpg,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,Fredrikskyrkan,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000004812
4751,21300000003503,[[Fridlevstads kyrka]] (Fridlevstad 6:10),SE-K,Kyrka med begravningsplats (1 byggnad),,,,Karlskrona,56.26941,15.53868,Fridlevstads kyrka.JPG,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,Fridlevstads_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000003503
4752,21300000003507,[[Hasslö kyrka]] (Hasslö 4:258),SE-K,Kyrka med begravningsplats (1 byggnad),,,,Karlskrona,56.1188,15.48082,Hasslö Kyrka 1.JPG,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,Hasslö_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000003507
4753,21300000003509,[[Jämjö kyrka]] (Jämjö kyrka 1:1),SE-K,Kyrka med begravningsplats (1 byggnad),,,,Karlskrona,56.19212,15.83183,Jämjö kyrka.jpg,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,Jämjö_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000003509
4754,21300000003514,"[[Heliga Trefaldighetskyrkan, Kristianopel|Kristianopels kyrka]] (Kristianopel 10:45; Heliga Trefaldighets kyrka)",SE-K,Kyrka med begravningsplats (1 byggnad),,,,Karlskrona,56.25651,16.04236,Kristianopels kyrka.jpg,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,"Heliga_Trefaldighetskyrkan,_Kristianopel",http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000003514
4755,21300000010849,[[Kungsmarkskyrkan]] (Karlskrona 6:45),SE-K,Kyrka sammanbyggd med församlingshem (1 byggnad),,,,Karlskrona,56.19572,15.6194,Kungsmarkskyrkan.jpg,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,Kungsmarkskyrkan,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000010849
4756,21300000003515,[[Lösens kyrka]] (Lösen 7:2),SE-K,Kyrka med begravningsplats (1 byggnad),,,,Karlskrona,56.19698,15.68842,Lösens kyrka.jpg,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,Lösens_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000003515
4757,21300000003516,[[Nättraby kyrka]] (Nättraby 5:26),SE-K,Kyrka med begravningsplats (1 byggnad),,,,Karlskrona,56.20086,15.53729,Nättraby kyrka.jpg,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,Nättraby_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000003516
4758,21300000003517,[[Ramdala kyrka]] (Ramdala 34:1),SE-K,Kyrka med begravningsplats (1 byggnad),,,,Karlskrona,56.18034,15.76775,Ramdala view2.jpg,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,Ramdala_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000003517
4759,21300000003520,[[Rödeby kyrka]] (Östra Rödeby 3:1),SE-K,Kyrka med begravningsplats (1 byggnad),,,,Karlskrona,56.26239,15.62079,Rödeby kyrka.jpg,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,Rödeby_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000003520
4760,21300000010850,[[Saleboda kapell]] (Saleboda 1:101),SE-K,Kapell med begravningsplats (1 byggnad),,,,Karlskrona,56.47873,15.57316,Saleboda PICT0001.JPG,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,Saleboda_kapell,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000010850
4761,21300000003521,[[Sillhövda kyrka]] (Bakareboda 1:108),SE-K,Kyrka med begravningsplats (1 byggnad),,,,Karlskrona,56.40978,15.54291,Sillhövda kyrka Holmsjö.JPG,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,Sillhövda_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000003521
4762,21300000003522,[[Sturkö kyrka]] (Uttorp S:5),SE-K,Kyrka med begravningsplats (1 byggnad),,,,Karlskrona,56.08847,15.69589,Sturko church view2.jpg,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,Sturkö_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000003522
4763,21300000003523,[[Tjurkö kyrka]] (Tjurkö 1:21),SE-K,Kyrka med begravningsplats (1 byggnad),,,,Karlskrona,56.11687,15.61533,Tjurkö kyrka old1.jpg,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,Tjurkö_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000003523
4764,21300000003524,[[Torhamns kyrka]] (Torhamn 5:30),SE-K,Kyrka med begravningsplats (1 byggnad),,,,Karlskrona,56.09524,15.833,Torhamns kyrka.JPG,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,Torhamns_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000003524
4765,21300000003510,"[[Trefaldighetskyrkan, Karlskrona|Trefaldighetskyrkan]] (Bonde *11)",SE-K,Kyrka med begravningsplats (1 byggnad),,,,Karlskrona,56.16061,15.58599,Karlskrona Trefaldighetskyrkan.jpg,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,"Trefaldighetskyrkan,_Karlskrona",http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000003510
4766,21300000003527,[[Tvings kyrka]] (Tving 4:8),SE-K,Kyrka med begravningsplats (1 byggnad),,,,Karlskrona,56.30913,15.46579,Tvings kyrka.JPG,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,Tvings_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000003527
4767,21300000010871,[[Jämshögs kyrka]] (Jämshög 10:2),SE-K,Kyrka med begravningsplats (1 byggnad),,,,Olofström,56.23945,14.53333,Jämshögs kyrka.JPG,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,Jämshögs_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000010871
4768,21300000003532,[[Kyrkhults kyrka]] (Kyrkhult 3:1),SE-K,Kyrka med begravningsplats (1 byggnad),,,,Olofström,56.35552,14.58856,Kyrkhults kyrka ext1.jpg,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,Kyrkhults_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000003532
4769,21300000010851,[[Olofströms kyrka]] (Holje 160:54),SE-K,Kyrka sammanbyggd med församlingshem (1 byggnad),,,,Olofström,56.27598,14.52259,Olofströms Kyrka - 3.JPG,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,Olofströms_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000010851
4770,21300000003535,[[Backaryds kyrka]] (Backaryd 1:70),SE-K,Kyrka med begravningsplats (1 byggnad),,,,Ronneby,56.34573,15.15436,Hallabro kyrka.JPG,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,Backaryds_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000003535
4771,21300000003542,[[Bräkne-Hoby kyrka]] (Hoby 26:2),SE-K,Kyrka med begravningsplats (1 byggnad),,,,Ronneby,56.22542,15.11758,Bräknehoby kyrka.jpg,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,Bräkne-Hoby_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000003542
4772,21300000003783,[[Bredåkra kyrka]] (Bredåkra kyrka 2:2),SE-K,Kyrka med begravningsplats (1 byggnad),,,,Ronneby,56.25405,15.25108,Bredåkra Kyrka.JPG,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,Bredåkra_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000003783
4773,21300000003545,[[Edestads kyrka]] (Edestad 4:3),SE-K,Kyrka med begravningsplats (1 byggnad),,,,Ronneby,56.2173,15.35978,Edestads kyrka.jpg,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,Edestads_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000003545
4774,21300000003546,[[Eringsboda kyrka]] (Norra Eringsboda 1:85),SE-K,Kyrka med begravningsplats (1 byggnad),,,,Ronneby,56.43648,15.36569,Eringsboda kyrka.JPG,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,Eringsboda_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000003546
4775,21300000019724,[[Förkärla kyrka]] (Förkärla 16:1),SE-K,Kyrka med begravningsplats (1 byggnad),,,,Ronneby,56.19664,15.43451,Forkarla side view.jpg,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,Förkärla_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000019724
4776,21300000003552,[[Heliga Kors kyrka]] (Ronneby 25:7),SE-K,Kyrka med begravningsplats (1 byggnad),,,,Ronneby,56.21176,15.27847,Ronneby kyrka.jpg,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,Heliga_Kors_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000003552
4777,21300000003548,"[[Hjortsberga kyrka, Blekinge|Hjortsberga kyrka]] (Hjortsberga 4:1)",SE-K,Kyrka med begravningsplats (1 byggnad),,,,Ronneby,56.22429,15.42352,Kyrkan i hjortsberga.jpg,,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,"Hjortsberga_kyrka,_Blekinge",http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000003548
4778,21300000003785,[[Kallinge kyrka]] (Kallinge kyrka 2:1),SE-K,Kyrka (1 byggnad),,,,Ronneby,56.24265,15.29019,"20090822 Kallinge, Kirche 2.JPG",,//sv.wikipedia.org/w/index.php?title=Lista_%C3%B6ver_kyrkliga_kulturminnen_i_Blekinge_l%C3%A4n&oldid=27479227,2016-06-08 06:52:22,Kallinge_kyrka,http://www.bebyggelseregistret.raa.se/bbr2/anlaggning/visaHistorik.raa?page=historik&visaHistorik=true&anlaggningId=21300000003785
